time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2019-07-15 22:19:59.212 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,67707928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:20:59.217 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,70390976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:21:59.222 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,73438480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:22:59.226 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,76585928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:23:59.232 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,79181768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:24:59.237 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,81739216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:25:59.245 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,85409080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:26:59.248 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,88185616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:27:59.254 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,91213344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:28:59.260 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,97512368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:29:59.266 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,106464888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:30:59.274 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,112566352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:31:59.280 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,118450008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:32:59.296 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,125729408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:33:59.301 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,132598840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:34:59.306 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,137370080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:35:59.313 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,139839112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:36:59.318 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,143383960,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:37:59.326 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,146690296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:38:59.335 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,149439312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:39:59.350 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,152575224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:40:59.356 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,155731112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:41:59.361 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,165704096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:42:59.367 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,172648032,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:43:59.371 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,176987072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:44:59.376 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,180284440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:45:59.380 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,182726616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:46:59.384 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,55679464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:47:59.388 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,58513088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:48:59.393 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,61986688,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:49:59.397 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16942085,3272,162944,896, ,12, , , , , , , , , , , ,12,12, , , ,2,1,20, , , , , , , , , , , , , , , , ,482280,7,480742,480742, , , , , ,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418474, , , , , , ,0, , , , , , , ,1563228580846,522, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,64606496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
